Image_Name,Image_Path,Plate_Detected,Detected_Text,x1,y1,x2,y2,Processed_Image_Path,Processing_Time,Confidence_Score
0746.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0746.jpg,False,,510,527,694,621,N/A,0.15,0.0
0747.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0747.jpg,False,,323,300,450,367,N/A,0.15,0.0
0748.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0748.jpg,False,,252,269,372,330,N/A,0.12,0.0
0749.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0749.jpg,False,,377,316,495,393,N/A,0.11,0.0
0750.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0750.jpg,False,,454,489,619,581,N/A,0.14,0.0
0751.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0751.jpg,False,,421,609,655,726,N/A,0.22,0.0
0752.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0752.jpg,False,,267,455,391,522,N/A,0.20,0.0
0753.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0753.jpg,False,,431,452,539,510,N/A,0.14,0.0
0754.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0754.jpg,False,,432,611,621,697,N/A,0.13,0.0
0755.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0755.jpg,False,,553,653,805,792,N/A,0.17,0.0
0756.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0756.jpg,False,,253,451,406,543,N/A,0.12,0.0
0757.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0757.jpg,False,,205,541,559,688,N/A,0.12,0.0
0758.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0758.jpg,False,,281,277,388,334,N/A,0.13,0.0
0759.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0759.jpg,False,,596,605,739,699,N/A,0.14,0.0
0760.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0760.jpg,False,,213,662,365,751,N/A,0.15,0.0
0761.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0761.jpg,False,,139,422,283,504,N/A,0.11,0.0
0762.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0762.jpg,False,,125,293,223,350,N/A,0.10,0.0
0763.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0763.jpg,False,,643,266,767,353,N/A,0.09,0.0
0764.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0764.jpg,False,,162,306,299,389,N/A,0.10,0.0
0765.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0765.jpg,False,,475,255,537,288,N/A,0.07,0.0
0766.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0766.jpg,False,,362,568,501,634,N/A,0.15,0.0
0767.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0767.jpg,False,,447,796,588,870,N/A,0.12,0.0
0768.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0768.jpg,False,,289,487,391,537,N/A,0.11,0.0
0769.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0769.jpg,False,,363,606,529,676,N/A,0.10,0.0
0770.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0770.jpg,False,,222,434,338,499,N/A,0.15,0.0
0771.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0771.jpg,False,,330,472,465,540,N/A,0.12,0.0
0772.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0772.jpg,False,,240,406,357,467,N/A,0.12,0.0
0773.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0773.jpg,False,,284,505,385,562,N/A,0.13,0.0
0774.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0774.jpg,False,,302,366,435,434,N/A,0.16,0.0
0775.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0775.jpg,False,,260,391,343,435,N/A,0.14,0.0
0776.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0776.jpg,False,,399,295,506,352,N/A,0.12,0.0
0777.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0777.jpg,False,,301,542,472,613,N/A,0.12,0.0
0778.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0778.jpg,False,,254,505,369,563,N/A,0.13,0.0
0779.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0779.jpg,False,,283,330,426,403,N/A,0.17,0.0
0780.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0780.jpg,False,,261,467,412,539,N/A,0.12,0.0
0781.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0781.jpg,False,,170,324,311,403,N/A,0.13,0.0
0782.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0782.jpg,False,,207,812,520,972,N/A,0.13,0.0
0783.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0783.jpg,False,,266,330,354,377,N/A,0.13,0.0
0784.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0784.jpg,False,,302,293,412,350,N/A,0.12,0.0
0785.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0785.jpg,False,,412,639,556,714,N/A,0.14,0.0
0786.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0786.jpg,False,,435,225,527,278,N/A,0.11,0.0
0787.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0787.jpg,False,,386,281,555,369,N/A,0.12,0.0
0788.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0788.jpg,False,,310,417,465,486,N/A,0.11,0.0
0789.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0789.jpg,False,,250,397,370,463,N/A,0.12,0.0
0790.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0790.jpg,False,,241,392,379,452,N/A,0.10,0.0
0791.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0791.jpg,False,,158,354,251,404,N/A,0.12,0.0
0792.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0792.jpg,False,,235,360,433,458,N/A,0.10,0.0
0793.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0793.jpg,False,,226,218,361,283,N/A,0.10,0.0
0794.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0794.jpg,False,,207,358,306,410,N/A,0.10,0.0
0795.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0795.jpg,False,,239,347,346,404,N/A,0.10,0.0
0796.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0796.jpg,False,,523,843,697,936,N/A,0.13,0.0
0797.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0797.jpg,False,,217,197,326,253,N/A,0.10,0.0
0798.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0798.jpg,False,,280,274,386,329,N/A,0.11,0.0
0799.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0799.jpg,False,,787,359,906,437,N/A,0.09,0.0
0800.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0800.jpg,False,,246,285,349,344,N/A,0.11,0.0
0801.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0801.jpg,False,,326,149,437,205,N/A,0.09,0.0
0802.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0802.jpg,False,,142,432,196,466,N/A,0.12,0.0
0803.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0803.jpg,False,,467,547,595,614,N/A,0.14,0.0
0804.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0804.jpg,False,,331,765,478,842,N/A,0.15,0.0
0805.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0805.jpg,False,,294,380,442,452,N/A,0.08,0.0
0806.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0806.jpg,False,,180,185,276,235,N/A,0.10,0.0
0807.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0807.jpg,False,,273,251,396,313,N/A,0.11,0.0
0808.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0808.jpg,False,,831,351,873,376,N/A,0.08,0.0
0809.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0809.jpg,False,,337,366,411,403,N/A,0.11,0.0
0810.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0810.jpg,False,,400,603,596,701,N/A,0.12,0.0
0811.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0811.jpg,False,,589,651,717,713,N/A,0.13,0.0
0812.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0812.jpg,False,,345,599,460,664,N/A,0.12,0.0
0813.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0813.jpg,False,,232,411,370,486,N/A,0.11,0.0
0814.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0814.jpg,False,,8,258,138,339,N/A,0.10,0.0
0815.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0815.jpg,False,,445,261,627,353,N/A,0.08,0.0
0816.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0816.jpg,False,,383,429,528,502,N/A,0.13,0.0
0817.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0817.jpg,False,,394,391,535,464,N/A,0.11,0.0
0818.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0818.jpg,False,,373,275,451,321,N/A,0.11,0.0
0819.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0819.jpg,False,,268,472,363,519,N/A,0.13,0.0
0820.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0820.jpg,False,,424,183,534,241,N/A,0.08,0.0
0821.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0821.jpg,False,,433,403,644,512,N/A,0.12,0.0
0822.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0822.jpg,False,,245,317,393,394,N/A,0.11,0.0
0823.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0823.jpg,False,,290,288,435,364,N/A,0.11,0.0
0824.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0824.jpg,False,,300,291,459,375,N/A,0.11,0.0
0825.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0825.jpg,False,,266,450,380,509,N/A,0.11,0.0
0826.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0826.jpg,False,,278,204,340,238,N/A,0.11,0.0
0827.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0827.jpg,False,,383,363,557,454,N/A,0.11,0.0
0828.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0828.jpg,False,,150,251,219,290,N/A,0.11,0.0
0829.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0829.jpg,False,,442,891,663,999,N/A,0.11,0.0
0830.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0830.jpg,False,,397,216,497,272,N/A,0.12,0.0
0831.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0831.jpg,False,,231,169,430,280,N/A,0.12,0.0
0832.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0832.jpg,False,,162,306,299,389,N/A,0.10,0.0
0833.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0833.jpg,False,,440,397,667,517,N/A,0.12,0.0
0834.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0834.jpg,False,,181,403,403,516,N/A,0.11,0.0
0835.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0835.jpg,False,,357,576,504,650,N/A,0.10,0.0
0836.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0836.jpg,False,,727,241,886,340,N/A,0.09,0.0
0837.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0837.jpg,False,,567,454,693,520,N/A,0.12,0.0
0838.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0838.jpg,False,,487,533,678,634,N/A,0.11,0.0
0839.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0839.jpg,False,,330,582,503,667,N/A,0.10,0.0
0840.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0840.jpg,False,,378,486,570,591,N/A,0.11,0.0
0841.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0841.jpg,False,,329,494,905,764,N/A,0.11,0.0
0842.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0842.jpg,False,,378,540,544,626,N/A,0.16,0.0
0843.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0843.jpg,False,,280,602,429,672,N/A,0.09,0.0
0844.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0844.jpg,False,,327,487,448,551,N/A,0.11,0.0
0845.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0845.jpg,False,,267,385,534,529,N/A,0.11,0.0
0846.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0846.jpg,False,,447,612,645,716,N/A,0.12,0.0
0847.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0847.jpg,False,,420,872,663,977,N/A,0.12,0.0
0848.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0848.jpg,False,,387,494,586,600,N/A,0.12,0.0
0849.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0849.jpg,False,,321,413,453,479,N/A,0.11,0.0
0850.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0850.jpg,False,,218,487,366,565,N/A,0.10,0.0
0851.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0851.jpg,False,,369,517,656,670,N/A,0.11,0.0
0852.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0852.jpg,False,,480,554,743,693,N/A,0.13,0.0
0853.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0853.jpg,False,,292,203,404,262,N/A,0.12,0.0
0854.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0854.jpg,False,,436,339,671,454,N/A,0.11,0.0
0855.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0855.jpg,False,,532,931,735,1040,N/A,0.13,0.0
0856.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0856.jpg,False,,364,681,635,808,N/A,0.14,0.0
0857.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0857.jpg,False,,373,477,636,610,N/A,0.13,0.0
0858.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0858.jpg,False,,416,836,622,945,N/A,0.14,0.0
0859.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0859.jpg,False,,492,453,681,547,N/A,0.15,0.0
0860.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0860.jpg,False,,486,271,720,401,N/A,0.11,0.0
0861.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0861.jpg,False,,447,566,683,682,N/A,0.13,0.0
0862.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0862.jpg,False,,383,352,590,457,N/A,0.12,0.0
0863.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0863.jpg,False,,351,466,513,547,N/A,0.14,0.0
0864.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0864.jpg,False,,241,236,345,290,N/A,0.10,0.0
0865.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0865.jpg,False,,308,597,459,677,N/A,0.12,0.0
0866.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0866.jpg,False,,201,712,440,856,N/A,0.12,0.0
0867.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0867.jpg,False,,421,296,558,366,N/A,0.08,0.0
0868.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0868.jpg,False,,397,372,634,496,N/A,0.11,0.0
0869.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0869.jpg,False,,334,257,517,352,N/A,0.12,0.0
0870.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0870.jpg,False,,230,197,333,251,N/A,0.11,0.0
0871.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0871.jpg,False,,366,362,638,499,N/A,0.09,0.0
0872.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0872.jpg,False,,169,865,343,998,N/A,0.13,0.0
0873.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0873.jpg,False,,379,301,576,413,N/A,0.09,0.0
0874.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0874.jpg,False,,287,635,437,706,N/A,0.13,0.0
0875.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0875.jpg,False,,433,506,641,615,N/A,0.13,0.0
0876.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0876.jpg,False,,433,333,674,459,N/A,0.11,0.0
0877.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0877.jpg,False,,423,688,617,787,N/A,0.13,0.0
0878.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0878.jpg,False,,301,319,410,376,N/A,0.11,0.0
0879.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0879.jpg,False,,401,545,653,669,N/A,0.11,0.0
0880.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0880.jpg,False,,388,631,653,762,N/A,0.12,0.0
0881.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0881.jpg,False,,448,504,642,605,N/A,0.14,0.0
0882.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0882.jpg,False,,344,328,455,384,N/A,0.11,0.0
0883.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0883.jpg,False,,489,451,558,490,N/A,0.12,0.0
0884.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0884.jpg,False,,476,449,669,548,N/A,0.13,0.0
0885.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0885.jpg,False,,352,610,501,696,N/A,0.14,0.0
0886.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0886.jpg,False,,644,579,818,670,N/A,0.17,0.0
0887.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0887.jpg,False,,576,474,770,569,N/A,0.12,0.0
0888.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0888.jpg,False,,380,486,561,579,N/A,0.13,0.0
0889.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0889.jpg,False,,513,590,746,711,N/A,0.11,0.0
0890.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0890.jpg,False,,366,498,638,639,N/A,0.13,0.0
0891.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0891.jpg,False,,454,299,597,373,N/A,0.11,0.0
0892.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0892.jpg,False,,240,252,342,303,N/A,0.10,0.0
0893.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0893.jpg,False,,259,554,432,648,N/A,0.11,0.0
0894.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0894.jpg,False,,521,421,710,523,N/A,0.08,0.0
0895.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0895.jpg,False,,402,319,551,400,N/A,0.12,0.0
0896.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0896.jpg,False,,367,685,598,805,N/A,0.14,0.0
0897.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0897.jpg,False,,351,428,443,479,N/A,0.10,0.0
0898.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0898.jpg,False,,355,416,597,542,N/A,0.12,0.0
0899.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0899.jpg,False,,402,337,692,485,N/A,0.08,0.0
0900.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0900.jpg,False,,458,440,696,566,N/A,0.11,0.0
0901.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0901.jpg,False,,274,613,480,724,N/A,0.13,0.0
0902.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0902.jpg,False,,407,142,569,228,N/A,0.08,0.0
0903.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0903.jpg,False,,409,746,663,856,N/A,0.12,0.0
0904.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0904.jpg,False,,364,335,618,471,N/A,0.09,0.0
0905.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0905.jpg,False,,364,662,591,773,N/A,0.12,0.0
0906.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0906.jpg,False,,440,186,599,263,N/A,0.10,0.0
0907.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0907.jpg,False,,499,581,740,708,N/A,0.12,0.0
0908.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0908.jpg,False,,228,446,366,520,N/A,0.11,0.0
0909.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0909.jpg,False,,400,426,596,526,N/A,0.12,0.0
0910.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0910.jpg,False,,482,521,640,594,N/A,0.08,0.0
0911.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0911.jpg,False,,424,588,672,710,N/A,0.15,0.0
0912.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0912.jpg,False,,340,522,504,626,N/A,0.15,0.0
0913.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0913.jpg,False,,174,716,336,841,N/A,0.15,0.0
0914.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0914.jpg,False,,407,739,660,862,N/A,0.13,0.0
0915.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0915.jpg,False,,205,421,328,517,N/A,0.13,0.0
0916.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0916.jpg,False,,171,492,326,584,N/A,0.14,0.0
0917.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0917.jpg,False,,383,181,698,346,N/A,0.12,0.0
0918.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0918.jpg,False,,327,359,522,462,N/A,0.11,0.0
0919.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0919.jpg,False,,416,656,639,768,N/A,0.16,0.0
0920.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0920.jpg,False,,364,534,730,716,N/A,0.14,0.0
0921.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0921.jpg,False,,479,435,656,527,N/A,0.13,0.0
0922.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0922.jpg,False,,424,314,564,383,N/A,0.15,0.0
0923.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0923.jpg,False,,801,457,863,497,N/A,0.10,0.0
0924.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0924.jpg,False,,282,313,462,405,N/A,0.11,0.0
0925.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0925.jpg,False,,219,264,316,317,N/A,0.11,0.0
0926.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0926.jpg,False,,233,267,363,333,N/A,0.10,0.0
0927.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0927.jpg,False,,239,344,426,439,N/A,0.11,0.0
0928.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0928.jpg,False,,313,267,446,334,N/A,0.11,0.0
0929.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0929.jpg,False,,299,293,547,419,N/A,0.09,0.0
0930.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0930.jpg,False,,293,526,563,686,N/A,0.12,0.0
0931.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0931.jpg,False,,474,663,633,746,N/A,0.14,0.0
0932.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0932.jpg,False,,409,550,602,651,N/A,0.13,0.0
0933.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0933.jpg,False,,409,432,608,540,N/A,0.09,0.0
0934.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0934.jpg,False,,400,680,648,808,N/A,0.13,0.0
0935.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0935.jpg,False,,348,319,594,455,N/A,0.13,0.0
0936.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0936.jpg,False,,217,140,395,235,N/A,0.10,0.0
0937.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0937.jpg,False,,266,583,462,686,N/A,0.14,0.0
0938.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0938.jpg,False,,293,304,447,380,N/A,0.11,0.0
0939.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0939.jpg,False,,354,249,557,354,N/A,0.09,0.0
0940.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0940.jpg,False,,233,347,364,419,N/A,0.10,0.0
0941.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0941.jpg,False,,209,205,451,328,N/A,0.10,0.0
0942.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0942.jpg,False,,321,345,477,421,N/A,0.10,0.0
0943.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0943.jpg,False,,324,183,646,365,N/A,0.13,0.0
0944.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0944.jpg,False,,555,494,678,555,N/A,0.11,0.0
0945.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0945.jpg,False,,461,367,681,483,N/A,0.12,0.0
0946.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0946.jpg,False,,269,339,406,413,N/A,0.10,0.0
0947.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0947.jpg,False,,508,479,730,588,N/A,0.13,0.0
0948.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0948.jpg,False,,267,348,534,506,N/A,0.10,0.0
0949.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0949.jpg,False,,437,291,557,357,N/A,0.09,0.0
0950.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0950.jpg,False,,478,339,639,419,N/A,0.08,0.0
0951.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0951.jpg,False,,358,377,478,439,N/A,0.11,0.0
0952.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0952.jpg,False,,540,446,767,585,N/A,0.12,0.0
0953.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0953.jpg,False,,330,363,471,440,N/A,0.09,0.0
0954.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0954.jpg,False,,524,244,646,308,N/A,0.11,0.0
0955.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0955.jpg,False,,488,214,738,343,N/A,0.13,0.0
0956.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0956.jpg,False,,428,596,593,681,N/A,0.12,0.0
0957.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0957.jpg,False,,692,371,914,486,N/A,0.14,0.0
0958.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0958.jpg,False,,148,126,551,368,N/A,0.11,0.0
0959.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0959.jpg,False,,478,378,678,480,N/A,0.15,0.0
0960.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0960.jpg,False,,313,351,578,489,N/A,0.11,0.0
0961.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0961.jpg,False,,544,386,755,494,N/A,0.09,0.0
0962.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0962.jpg,False,,386,408,577,503,N/A,0.09,0.0
0963.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0963.jpg,False,,411,362,561,438,N/A,0.10,0.0
0964.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0964.jpg,False,,472,526,695,642,N/A,0.12,0.0
0965.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0965.jpg,False,,390,337,680,486,N/A,0.08,0.0
0966.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0966.jpg,False,,491,670,634,747,N/A,0.13,0.0
0967.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0967.jpg,False,,348,426,564,535,N/A,0.10,0.0
0968.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0968.jpg,False,,99,413,896,848,N/A,0.13,0.0
0969.jpg,D:\GP\EALPR Vechicles dataset\Vehicles\0969.jpg,False,,413,513,641,629,N/A,0.10,0.0
